dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_hourly/H/short,ZooCast-Top1,1487109.9774557166,1487109.9774557166,222.1364231078905,0.7884232659057172,0.0983312732739533,0.0846722982163974,5.530164495328659,1219.4711876283577,0.1664847341539775,0.030326524908683,0.0232159748230914,Econ/Fin,1
m4_weekly/W/short,ZooCast-Top1,254358.4349689308,254358.4349689308,251.72085922434115,2.02628121593723,0.0605397867088734,0.0596646312372776,14.571456668314369,504.3396028163273,0.0918828597112888,0.0458596395471612,0.0367436386415721,Econ/Fin,1
saugeen/D/short,ZooCast-Top1,1310.958438,1310.958438,13.425966796875,2.9834124400923168,0.2790543111165364,0.3306080627441406,26.01226153447869,36.207160030855775,1.172758540313552,0.4348702634943774,0.3493609624403107,Nature,1
saugeen/M/short,ZooCast-Top1,394.7450241815476,394.7450241815476,12.34847150530134,0.723536495658706,0.3538151695614769,0.3544542902991885,4.29725689632799,19.86819126597959,0.5965027058202548,0.3707381596566985,0.2872324741828958,Nature,1
saugeen/W/short,ZooCast-Top1,961.8529297,961.8529297,14.63895263671875,1.1875833278434742,0.3702629566192627,0.3817787170410156,7.879954986137159,31.013753879327474,0.9361759495693608,0.4418889579992454,0.3468622613384748,Nature,1
solar/D/short,ZooCast-Top1,115518.37274939172,115518.37274939172,246.50973236009733,0.9610008143028058,1.0288868850745134,0.4235856476201338,4.821040670497025,339.8799387274744,0.4910107468669106,0.3561226009668848,0.266607200888623,Energy,1
solar/W/short,ZooCast-Top1,1365023.299270073,1365023.299270073,931.693772810219,1.0123458246669514,0.2060095097896826,0.1829466993791343,7.145382261082743,1168.3421156793386,0.2384878358046343,0.1901819925244805,0.1387024302027198,Energy,1
us_births/D/short,ZooCast-Top1,136457.62666666668,136457.62666666668,221.8360938,0.3265725610227272,0.0212530104319254,0.0212170219421386,2.5987014645137263,369.4017144879903,0.0346284132112304,0.0207953336929897,0.016516423276982,Healthcare,1
us_births/M/short,ZooCast-Top1,43295656,43295656,5612.541666666667,0.6328374062505758,0.0173519166807333,0.0175451586643854,3.649856321685176,6579.943464802718,0.0204372595401894,0.017432516150841,0.0125200922528865,Healthcare,1
us_births/W/short,ZooCast-Top1,1955762.571428572,1955762.571428572,1076.337123325893,0.9789677198038242,0.0146462853465761,0.0146423535687582,5.710766410140946,1398.4858138102693,0.0189843077947511,0.0146111709095305,0.0113958264250987,Healthcare,1
loop_seattle/5T/short,ZooCast-Top1,40.922246375935245,40.922246375935245,3.4197557321396896,0.5407390822395204,0.0962528124436259,0.0728189308945977,4.034108370509722,6.397049818153306,0.1096952846466535,0.0586412626324333,0.0462102030084543,Transport,1
loop_seattle/5T/medium,ZooCast-Top1,84.09893567788957,84.09893567788957,5.332555741663442,0.845525262307259,0.1742402908750362,0.1217283537464122,5.885399477836339,9.170547185304134,0.1631628740887507,0.0948771216664779,0.0741713136524417,Transport,1
loop_seattle/5T/long,ZooCast-Top1,98.44317165462677,98.44317165462677,5.780385778580438,0.9113433908564642,0.1925361980958319,0.130058666535876,6.227033630065236,9.921853236902203,0.1754203943602441,0.1021984027199254,0.0795193568123974,Transport,1
loop_seattle/H/short,ZooCast-Top1,58.21938014298517,58.21938014298517,4.065773720109581,0.8250143479307347,0.1109364827473958,0.0936855353250307,6.746109670181771,7.630162524021698,0.135061635889964,0.0719683293858582,0.0576622743078113,Transport,1
loop_seattle/H/medium,ZooCast-Top1,68.24554308565531,68.24554308565531,4.435131659571724,0.907609396259916,0.1153957118928986,0.1015415502652541,7.288989500176872,8.261086071798024,0.1460137551029126,0.078390446771962,0.0628153587206585,Transport,1
loop_seattle/H/long,ZooCast-Top1,60.37068283453733,60.37068283453733,4.181222318971448,0.8735345852417211,0.1233193097345846,0.0972312756654196,6.758270331885551,7.769857323949863,0.1388577527389141,0.0747240407007907,0.0593385872215878,Transport,1
